"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0071383","cellular response to steroid hormone sti...",25,10,13.51,2527,"0.94700","0.94500","0.94500"
"GO:0045333","cellular respiration",30,20,16.21,373,"0.11189","0.28407","0.94504"
"GO:0043085","positive regulation of catalytic activit...",46,21,24.85,2406,"0.90309","0.94578","0.94578"
"GO:0008340","determination of adult lifespan",3,1,1.62,2360,"0.90301","0.94588","0.94588"
"GO:0008354","germ cell migration",3,1,1.62,2361,"0.90301","0.94588","0.94588"
"GO:0022904","respiratory electron transport chain",13,6,7.02,2013,"0.80253","0.94606","0.94606"
"GO:0009112","nucleobase metabolic process",3,1,1.62,2362,"0.90301","0.94618","0.94618"
"GO:0046112","nucleobase biosynthetic process",3,1,1.62,2363,"0.90301","0.94618","0.94618"
"GO:0070373","negative regulation of ERK1 and ERK2 cas...",5,1,2.7,2689,"0.97957","0.94690","0.94690"
"GO:0070925","organelle assembly",76,36,41.06,2407,"0.90315","0.94701","0.94701"
"GO:0044249","cellular biosynthetic process",608,277,328.52,2856,"1.00000","0.94717","0.94717"
"GO:0052548","regulation of endopeptidase activity",8,3,4.32,2237,"0.90250","0.94732","0.94732"
"GO:2000116","regulation of cysteine-type endopeptidas...",8,3,4.32,2238,"0.90250","0.94732","0.94732"
"GO:0006865","amino acid transport",15,6,8.1,2420,"0.91207","0.94798","0.94798"
"GO:0010959","regulation of metal ion transport",19,10,10.27,1669,"0.63985","0.36812","0.94805"
"GO:0007140","male meiotic nuclear division",4,0,2.16,2902,"1.00000","0.94823","0.94823"
"GO:0044403","symbiont process",20,5,10.81,2810,"0.99805","0.94828","0.94828"
"GO:0043954","cellular component maintenance",6,2,3.24,2455,"0.92428","0.94835","0.94835"
"GO:0006606","protein import into nucleus",9,2,4.86,2736,"0.98950","0.94937","0.94937"
"GO:0043618","regulation of transcription from RNA pol...",9,4,4.86,2048,"0.81923","0.94937","0.94937"
"GO:0043620","regulation of DNA-templated transcriptio...",9,4,4.86,2049,"0.81923","0.94937","0.94937"
"GO:0050764","regulation of phagocytosis",9,3,4.86,2513,"0.94413","0.94937","0.94937"
"GO:1902850","microtubule cytoskeleton organization in...",9,4,4.86,2050,"0.81923","0.94937","0.94937"
"GO:0016241","regulation of macroautophagy",10,5,5.4,1743,"0.71786","0.94949","0.94949"
"GO:0042981","regulation of apoptotic process",57,29,30.8,1829,"0.73224","0.94999","0.94999"
"GO:0043067","regulation of programmed cell death",57,29,30.8,1830,"0.73224","0.94999","0.94999"
"GO:0050790","regulation of catalytic activity",91,43,49.17,2436,"0.92333","0.95028","0.95028"
"GO:0008610","lipid biosynthetic process",47,22,25.4,2169,"0.87501","0.95046","0.95046"
"GO:0000460","maturation of 5.8S rRNA",3,0,1.62,2903,"1.00000","0.95049","0.95049"
"GO:0000466","maturation of 5.8S rRNA from tricistroni...",3,0,1.62,2904,"1.00000","0.95049","0.95049"
"GO:0006974","cellular response to DNA damage stimulus",56,22,30.26,2771,"0.99122","0.95087","0.95087"
"GO:0006401","RNA catabolic process",20,7,10.81,2651,"0.97414","0.95158","0.95158"
"GO:0017038","protein import",14,3,7.56,2807,"0.99737","0.95169","0.95169"
"GO:0030163","protein catabolic process",64,22,34.58,2829,"0.99957","0.95197","0.95197"
"GO:1903320","regulation of protein modification by sm...",17,6,9.19,2632,"0.96442","0.95201","0.95201"
"GO:0006310","DNA recombination",15,7,8.1,2003,"0.79799","0.95211","0.95211"
"GO:0006903","vesicle targeting",6,3,3.24,1819,"0.72874","0.95215","0.95215"
"GO:0048199","vesicle targeting, to, from or within Go...",6,3,3.24,1820,"0.72874","0.95215","0.95215"
"GO:0010507","negative regulation of autophagy",7,3,3.78,2077,"0.83449","0.95232","0.95232"
"GO:0010498","proteasomal protein catabolic process",30,11,16.21,2721,"0.98246","0.95232","0.95232"
"GO:1903900","regulation of viral life cycle",10,2,5.4,2779,"0.99470","0.95257","0.95257"
"GO:0012501","programmed cell death",83,44,44.85,1646,"0.61944","0.95260","0.95260"
"GO:0031647","regulation of protein stability",19,9,10.27,1994,"0.79300","0.95293","0.95293"
"GO:0031056","regulation of histone modification",12,5,6.48,2177,"0.87520","0.95311","0.95311"
"GO:0070507","regulation of microtubule cytoskeleton o...",10,4,5.4,2198,"0.88681","0.95332","0.95332"
"GO:0015849","organic acid transport",25,12,13.51,1979,"0.79126","0.95343","0.95343"
"GO:0046942","carboxylic acid transport",25,12,13.51,1980,"0.79126","0.95343","0.95343"
"GO:0006402","mRNA catabolic process",19,7,10.27,2603,"0.95933","0.95397","0.95397"
"GO:1901575","organic substance catabolic process",144,63,77.81,2794,"0.99577","0.95400","0.95400"
"GO:0071310","cellular response to organic substance",101,46,54.57,2636,"0.96761","0.95421","0.95421"
"GO:0031396","regulation of protein ubiquitination",16,6,8.65,2501,"0.94347","0.95478","0.95478"
"GO:0035690","cellular response to drug",16,7,8.65,2157,"0.85972","0.95478","0.95478"
"GO:0010970","transport along microtubule",20,8,10.81,2487,"0.93182","0.95479","0.95479"
"GO:0030705","cytoskeleton-dependent intracellular tra...",20,8,10.81,2488,"0.93182","0.95479","0.95479"
"GO:0099111","microtubule-based transport",20,8,10.81,2489,"0.93182","0.95479","0.95479"
"GO:0030522","intracellular receptor signaling pathway",15,6,8.1,2421,"0.91207","0.95488","0.95488"
"GO:0007088","regulation of mitotic nuclear division",8,2,4.32,2664,"0.97942","0.95488","0.95488"
"GO:0036465","synaptic vesicle recycling",8,2,4.32,2665,"0.97942","0.95488","0.95488"
"GO:0036473","cell death in response to oxidative stre...",8,3,4.32,2239,"0.90250","0.95488","0.95488"
"GO:0097191","extrinsic apoptotic signaling pathway",8,3,4.32,2240,"0.90250","0.95488","0.95488"
"GO:0043632","modification-dependent macromolecule cat...",46,17,24.85,2775,"0.99375","0.95494","0.95494"
"GO:0051091","positive regulation of DNA-binding trans...",14,5,7.56,2536,"0.95073","0.95525","0.95525"
"GO:0019221","cytokine-mediated signaling pathway",6,2,3.24,2456,"0.92428","0.95563","0.95563"
"GO:0007568","aging",20,9,10.81,2093,"0.85054","0.95584","0.95584"
"GO:0031128","developmental induction",3,1,1.62,2364,"0.90301","0.95585","0.95585"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",45,17,24.31,2769,"0.99087","0.95592","0.95592"
"GO:0019941","modification-dependent protein catabolic...",45,17,24.31,2770,"0.99087","0.95592","0.95592"
"GO:0006415","translational termination",4,0,2.16,2905,"1.00000","0.95593","0.95593"
"GO:1901800","positive regulation of proteasomal prote...",9,3,4.86,2514,"0.94413","0.95607","0.95607"
"GO:1903052","positive regulation of proteolysis invol...",9,3,4.86,2515,"0.94413","0.95607","0.95607"
"GO:1903364","positive regulation of cellular protein ...",9,3,4.86,2516,"0.94413","0.95607","0.95607"
"GO:0002253","activation of immune response",15,7,8.1,2004,"0.79799","0.95668","0.95668"
"GO:0002764","immune response-regulating signaling pat...",15,6,8.1,2422,"0.91207","0.95668","0.95668"
"GO:0090501","RNA phosphodiester bond hydrolysis",4,0,2.16,2906,"1.00000","0.95685","0.95685"
"GO:0035303","regulation of dephosphorylation",8,3,4.32,2241,"0.90250","0.95685","0.95685"
"GO:0006575","cellular modified amino acid metabolic p...",11,4,5.94,2483,"0.93114","0.95711","0.95711"
"GO:0016055","Wnt signaling pathway",32,17,17.29,1637,"0.61250","0.95774","0.95774"
"GO:1902532","negative regulation of intracellular sig...",33,17,17.83,1692,"0.68104","0.95775","0.95775"
"GO:0042221","response to chemical",220,123,118.87,829,"0.30398","0.70501","0.95821"
"GO:0044419","interspecies interaction between organis...",21,5,11.35,2820,"0.99891","0.95877","0.95877"
"GO:0006887","exocytosis",28,15,15.13,1598,"0.59638","0.95882","0.95882"
"GO:1904062","regulation of cation transmembrane trans...",23,14,12.43,846,"0.32819","0.53666","0.95946"
"GO:0002757","immune response-activating signal transd...",14,6,7.56,2166,"0.86643","0.95952","0.95952"
"GO:0043903","regulation of symbiosis, encompassing mu...",14,3,7.56,2808,"0.99737","0.95952","0.95952"
"GO:0097193","intrinsic apoptotic signaling pathway",14,7,7.56,1725,"0.71733","0.95952","0.95952"
"GO:0022898","regulation of transmembrane transporter ...",21,12,11.35,1128,"0.47560","0.47800","0.95952"
"GO:0032409","regulation of transporter activity",21,12,11.35,1129,"0.47560","0.47800","0.95952"
"GO:0032412","regulation of ion transmembrane transpor...",21,12,11.35,1130,"0.47560","0.47800","0.95952"
"GO:0018200","peptidyl-glutamic acid modification",4,2,2.16,1948,"0.74559","0.96001","0.96001"
"GO:1902533","positive regulation of intracellular sig...",37,19,19.99,1693,"0.69087","0.96004","0.96004"
"GO:0043281","regulation of cysteine-type endopeptidas...",6,1,3.24,2749,"0.99063","0.96026","0.96026"
"GO:0042594","response to starvation",14,4,7.56,2731,"0.98640","0.96035","0.96035"
"GO:0034614","cellular response to reactive oxygen spe...",7,3,3.78,2078,"0.83449","0.96043","0.96043"
"GO:0042542","response to hydrogen peroxide",7,3,3.78,2079,"0.83449","0.96043","0.96043"
"GO:0045646","regulation of erythrocyte differentiatio...",7,2,3.78,2615,"0.96019","0.96043","0.96043"
"GO:0046777","protein autophosphorylation",7,1,3.78,2789,"0.99571","0.96043","0.96043"
"GO:0070301","cellular response to hydrogen peroxide",7,3,3.78,2080,"0.83449","0.96043","0.96043"
"GO:2001236","regulation of extrinsic apoptotic signal...",7,3,3.78,2081,"0.83449","0.96043","0.96043"
"GO:1903825","organic acid transmembrane transport",17,7,9.19,2412,"0.90506","0.96069","0.96069"
"GO:1905039","carboxylic acid transmembrane transport",17,7,9.19,2413,"0.90506","0.96069","0.96069"
"GO:0007141","male meiosis I",3,0,1.62,2907,"1.00000","0.96093","0.96093"
"GO:0009409","response to cold",3,0,1.62,2908,"1.00000","0.96093","0.96093"
"GO:0033993","response to lipid",52,21,28.1,2726,"0.98363","0.96099","0.96099"
"GO:0044257","cellular protein catabolic process",52,18,28.1,2817,"0.99860","0.96099","0.96099"
"GO:0051603","proteolysis involved in cellular protein...",52,18,28.1,2818,"0.99860","0.96099","0.96099"
"GO:0051128","regulation of cellular component organiz...",169,98,91.31,578,"0.16134","0.36457","0.96125"
"GO:0048483","autonomic nervous system development",3,1,1.62,2365,"0.90301","0.96156","0.96156"
"GO:0048484","enteric nervous system development",3,1,1.62,2366,"0.90301","0.96156","0.96156"
"GO:0071806","protein transmembrane transport",11,2,5.94,2802,"0.99735","0.96188","0.96188"
"GO:0018022","peptidyl-lysine methylation",17,6,9.19,2633,"0.96442","0.96238","0.96238"
"GO:0071495","cellular response to endogenous stimulus",62,30,33.5,2089,"0.84901","0.96249","0.96249"
"GO:0007034","vacuolar transport",19,6,10.27,2733,"0.98666","0.96283","0.96283"
"GO:0071496","cellular response to external stimulus",13,5,7.02,2431,"0.92062","0.96315","0.96315"
"GO:0009408","response to heat",13,4,7.02,2657,"0.97621","0.96332","0.96332"
"GO:0016226","iron-sulfur cluster assembly",4,1,2.16,2580,"0.95548","0.96390","0.96390"
"GO:0031163","metallo-sulfur cluster assembly",4,1,2.16,2581,"0.95548","0.96390","0.96390"
"GO:0000075","cell cycle checkpoint",11,2,5.94,2803,"0.99735","0.96401","0.96401"
"GO:0000027","ribosomal large subunit assembly",3,0,1.62,2909,"1.00000","0.96427","0.96427"
"GO:0009719","response to endogenous stimulus",79,35,42.69,2645,"0.96963","0.96433","0.96433"
"GO:0033554","cellular response to stress",115,47,62.14,2819,"0.99862","0.96433","0.96433"
"GO:0050792","regulation of viral process",11,2,5.94,2804,"0.99735","0.96509","0.96509"
"GO:1902017","regulation of cilium assembly",11,5,5.94,2024,"0.80924","0.96509","0.96509"
"GO:0097194","execution phase of apoptosis",5,1,2.7,2690,"0.97957","0.96541","0.96541"
"GO:0002431","Fc receptor mediated stimulatory signali...",3,1,1.62,2367,"0.90301","0.96583","0.96583"
"GO:0005996","monosaccharide metabolic process",12,4,6.48,2600,"0.95911","0.96595","0.96595"
"GO:0030902","hindbrain development",12,5,6.48,2178,"0.87520","0.96595","0.96595"
"GO:0031398","positive regulation of protein ubiquitin...",12,5,6.48,2179,"0.87520","0.96595","0.96595"
"GO:1903322","positive regulation of protein modificat...",12,5,6.48,2180,"0.87520","0.96595","0.96595"
"GO:0001906","cell killing",6,2,3.24,2457,"0.92428","0.96600","0.96600"
"GO:0002449","lymphocyte mediated immunity",6,2,3.24,2458,"0.92428","0.96600","0.96600"
"GO:0002703","regulation of leukocyte mediated immunit...",6,2,3.24,2459,"0.92428","0.96600","0.96600"
"GO:0002705","positive regulation of leukocyte mediate...",6,2,3.24,2460,"0.92428","0.96600","0.96600"
"GO:0002706","regulation of lymphocyte mediated immuni...",6,2,3.24,2461,"0.92428","0.96600","0.96600"
"GO:0002708","positive regulation of lymphocyte mediat...",6,2,3.24,2462,"0.92428","0.96600","0.96600"
"GO:0007052","mitotic spindle organization",6,2,3.24,2463,"0.92428","0.96600","0.96600"
"GO:0007608","sensory perception of smell",6,2,3.24,2464,"0.92428","0.96600","0.96600"
"GO:0010656","negative regulation of muscle cell apopt...",6,1,3.24,2750,"0.99063","0.96600","0.96600"
"GO:0010657","muscle cell apoptotic process",6,1,3.24,2751,"0.99063","0.96600","0.96600"
"GO:0010658","striated muscle cell apoptotic process",6,1,3.24,2752,"0.99063","0.96600","0.96600"
"GO:0010659","cardiac muscle cell apoptotic process",6,1,3.24,2753,"0.99063","0.96600","0.96600"
"GO:0010660","regulation of muscle cell apoptotic proc...",6,1,3.24,2754,"0.99063","0.96600","0.96600"
"GO:0010662","regulation of striated muscle cell apopt...",6,1,3.24,2755,"0.99063","0.96600","0.96600"
"GO:0010664","negative regulation of striated muscle c...",6,1,3.24,2756,"0.99063","0.96600","0.96600"
"GO:0010665","regulation of cardiac muscle cell apopto...",6,1,3.24,2757,"0.99063","0.96600","0.96600"
"GO:0010667","negative regulation of cardiac muscle ce...",6,1,3.24,2758,"0.99063","0.96600","0.96600"
"GO:0031341","regulation of cell killing",6,2,3.24,2465,"0.92428","0.96600","0.96600"
"GO:0031343","positive regulation of cell killing",6,2,3.24,2466,"0.92428","0.96600","0.96600"
"GO:0032355","response to estradiol",6,1,3.24,2759,"0.99063","0.96600","0.96600"
"GO:0032570","response to progesterone",6,1,3.24,2760,"0.99063","0.96600","0.96600"
"GO:0034605","cellular response to heat",6,1,3.24,2761,"0.99063","0.96600","0.96600"
"GO:0042440","pigment metabolic process",6,3,3.24,1821,"0.72874","0.96600","0.96600"
"GO:0061635","regulation of protein complex stability",6,2,3.24,2467,"0.92428","0.96600","0.96600"
"GO:1900407","regulation of cellular response to oxida...",6,1,3.24,2762,"0.99063","0.96600","0.96600"
"GO:1902883","negative regulation of response to oxida...",6,2,3.24,2468,"0.92428","0.96600","0.96600"
"GO:1903313","positive regulation of mRNA metabolic pr...",6,1,3.24,2763,"0.99063","0.96600","0.96600"
"GO:1903321","negative regulation of protein modificat...",6,1,3.24,2764,"0.99063","0.96600","0.96600"
"GO:1905477","positive regulation of protein localizat...",6,3,3.24,1822,"0.72874","0.96600","0.96600"
"GO:0051701","interaction with host",6,0,3.24,2910,"1.00000","0.96600","0.96600"
"GO:0002444","myeloid leukocyte mediated immunity",7,4,3.78,1592,"0.58774","0.96605","0.96605"
"GO:0002446","neutrophil mediated immunity",7,4,3.78,1593,"0.58774","0.96605","0.96605"
"GO:0036230","granulocyte activation",7,4,3.78,1594,"0.58774","0.96605","0.96605"
"GO:0042119","neutrophil activation",7,4,3.78,1595,"0.58774","0.96605","0.96605"
"GO:0006928","movement of cell or subcellular componen...",110,64,59.44,661,"0.21350","0.48016","0.96645"
"GO:1903827","regulation of cellular protein localizat...",26,10,14.05,2628,"0.96408","0.96666","0.96666"
"GO:0002262","myeloid cell homeostasis",14,7,7.56,1726,"0.71733","0.96671","0.96671"
"GO:0030218","erythrocyte differentiation",14,7,7.56,1727,"0.71733","0.96671","0.96671"
"GO:0034101","erythrocyte homeostasis",14,7,7.56,1728,"0.71733","0.96671","0.96671"
"GO:0009266","response to temperature stimulus",16,6,8.65,2502,"0.94347","0.96704","0.96704"
"GO:0042493","response to drug",52,28,28.1,1457,"0.56793","0.96712","0.96712"
"GO:0080135","regulation of cellular response to stres...",37,15,19.99,2634,"0.96596","0.96751","0.96751"
"GO:0001777","T cell homeostatic proliferation",3,1,1.62,2368,"0.90301","0.96782","0.96782"
"GO:0043029","T cell homeostasis",3,1,1.62,2369,"0.90301","0.96782","0.96782"
"GO:0045647","negative regulation of erythrocyte diffe...",3,1,1.62,2370,"0.90301","0.96782","0.96782"
"GO:0046013","regulation of T cell homeostatic prolife...",3,1,1.62,2371,"0.90301","0.96782","0.96782"
"GO:0060218","hematopoietic stem cell differentiation",3,1,1.62,2372,"0.90301","0.96782","0.96782"
"GO:0061299","retina vasculature morphogenesis in came...",3,1,1.62,2373,"0.90301","0.96782","0.96782"
"GO:0061304","retinal blood vessel morphogenesis",3,1,1.62,2374,"0.90301","0.96782","0.96782"
"GO:1901532","regulation of hematopoietic progenitor c...",3,1,1.62,2375,"0.90301","0.96782","0.96782"
"GO:1902036","regulation of hematopoietic stem cell di...",3,1,1.62,2376,"0.90301","0.96782","0.96782"
"GO:0051246","regulation of protein metabolic process",123,65,66.46,1671,"0.64261","0.96791","0.96791"
"GO:2001242","regulation of intrinsic apoptotic signal...",11,5,5.94,2025,"0.80924","0.96809","0.96809"
"GO:0006855","drug transmembrane transport",7,2,3.78,2616,"0.96019","0.96834","0.96834"
"GO:1902475","L-alpha-amino acid transmembrane transpo...",7,2,3.78,2617,"0.96019","0.96834","0.96834"
"GO:0006536","glutamate metabolic process",3,0,1.62,2911,"1.00000","0.96851","0.96851"
"GO:0044743","protein transmembrane import into intrac...",9,1,4.86,2822,"0.99910","0.96873","0.96873"
"GO:0019318","hexose metabolic process",11,4,5.94,2484,"0.93114","0.96875","0.96875"
"GO:0070723","response to cholesterol",3,1,1.62,2377,"0.90301","0.96896","0.96896"
"GO:0071397","cellular response to cholesterol",3,1,1.62,2378,"0.90301","0.96896","0.96896"
"GO:0002753","cytoplasmic pattern recognition receptor...",5,2,2.7,2142,"0.85910","0.96901","0.96901"
"GO:1902652","secondary alcohol metabolic process",5,2,2.7,2143,"0.85910","0.96901","0.96901"
"GO:1901700","response to oxygen-containing compound",68,33,36.74,2097,"0.85232","0.96935","0.96935"
"GO:0046530","photoreceptor cell differentiation",16,7,8.65,2158,"0.85972","0.96943","0.96943"
"GO:0006515","protein quality control for misfolded or...",4,1,2.16,2582,"0.95548","0.97035","0.97035"
"GO:0071396","cellular response to lipid",39,17,21.07,2481,"0.93049","0.97075","0.97075"
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",12,4,6.48,2601,"0.95911","0.97076","0.97076"
"GO:0016125","sterol metabolic process",6,2,3.24,2469,"0.92428","0.97084","0.97084"
"GO:0006954","inflammatory response",10,4,5.4,2199,"0.88681","0.97096","0.97096"
"GO:0006301","postreplication repair",6,1,3.24,2765,"0.99063","0.97115","0.97115"
"GO:0031060","regulation of histone methylation",6,3,3.24,1823,"0.72874","0.97115","0.97115"
"GO:0042770","signal transduction in response to DNA d...",6,3,3.24,1824,"0.72874","0.97115","0.97115"
"GO:0097722","sperm motility",6,2,3.24,2470,"0.92428","0.97115","0.97115"
"GO:0043409","negative regulation of MAPK cascade",12,4,6.48,2602,"0.95911","0.97142","0.97142"
"GO:0031668","cellular response to extracellular stimu...",10,3,5.4,2642,"0.96870","0.97156","0.97156"
"GO:0044262","cellular carbohydrate metabolic process",10,4,5.4,2200,"0.88681","0.97156","0.97156"
"GO:0001909","leukocyte mediated cytotoxicity",5,1,2.7,2691,"0.97957","0.97159","0.97159"
"GO:0001910","regulation of leukocyte mediated cytotox...",5,1,2.7,2692,"0.97957","0.97159","0.97159"
"GO:0001912","positive regulation of leukocyte mediate...",5,1,2.7,2693,"0.97957","0.97159","0.97159"
"GO:0001959","regulation of cytokine-mediated signalin...",5,1,2.7,2694,"0.97957","0.97159","0.97159"
"GO:0001961","positive regulation of cytokine-mediated...",5,1,2.7,2695,"0.97957","0.97159","0.97159"
"GO:0002250","adaptive immune response",5,1,2.7,2696,"0.97957","0.97159","0.97159"
"GO:0002460","adaptive immune response based on somati...",5,1,2.7,2697,"0.97957","0.97159","0.97159"
"GO:0002819","regulation of adaptive immune response",5,1,2.7,2698,"0.97957","0.97159","0.97159"
"GO:0002821","positive regulation of adaptive immune r...",5,1,2.7,2699,"0.97957","0.97159","0.97159"
"GO:0002822","regulation of adaptive immune response b...",5,1,2.7,2700,"0.97957","0.97159","0.97159"
"GO:0002824","positive regulation of adaptive immune r...",5,1,2.7,2701,"0.97957","0.97159","0.97159"
"GO:0006623","protein targeting to vacuole",5,1,2.7,2702,"0.97957","0.97159","0.97159"
"GO:0036474","cell death in response to hydrogen perox...",5,1,2.7,2703,"0.97957","0.97159","0.97159"
"GO:0042698","ovulation cycle",5,1,2.7,2704,"0.97957","0.97159","0.97159"
"GO:0060759","regulation of response to cytokine stimu...",5,1,2.7,2705,"0.97957","0.97159","0.97159"
"GO:0060760","positive regulation of response to cytok...",5,1,2.7,2706,"0.97957","0.97159","0.97159"
"GO:0090307","mitotic spindle assembly",5,2,2.7,2144,"0.85910","0.97159","0.97159"
"GO:1900408","negative regulation of cellular response...",5,1,2.7,2707,"0.97957","0.97159","0.97159"
"GO:1903201","regulation of oxidative stress-induced c...",5,1,2.7,2708,"0.97957","0.97159","0.97159"
"GO:1903202","negative regulation of oxidative stress-...",5,1,2.7,2709,"0.97957","0.97159","0.97159"
"GO:2001024","negative regulation of response to drug",5,1,2.7,2710,"0.97957","0.97159","0.97159"
"GO:2001237","negative regulation of extrinsic apoptot...",5,2,2.7,2145,"0.85910","0.97159","0.97159"
"GO:0042026","protein refolding",5,0,2.7,2912,"1.00000","0.97159","0.97159"
"GO:0048488","synaptic vesicle endocytosis",5,0,2.7,2913,"1.00000","0.97159","0.97159"
"GO:0050766","positive regulation of phagocytosis",5,0,2.7,2914,"1.00000","0.97159","0.97159"
"GO:0070841","inclusion body assembly",5,0,2.7,2915,"1.00000","0.97159","0.97159"
"GO:0090083","regulation of inclusion body assembly",5,0,2.7,2916,"1.00000","0.97159","0.97159"
"GO:0090084","negative regulation of inclusion body as...",5,0,2.7,2917,"1.00000","0.97159","0.97159"
"GO:0140238","presynaptic endocytosis",5,0,2.7,2918,"1.00000","0.97159","0.97159"
"GO:1903332","regulation of protein folding",5,0,2.7,2919,"1.00000","0.97159","0.97159"
"GO:0048285","organelle fission",31,11,16.75,2734,"0.98845","0.97173","0.97173"
"GO:0033365","protein localization to organelle",48,17,25.94,2798,"0.99716","0.97188","0.97188"
"GO:0043162","ubiquitin-dependent protein catabolic pr...",4,2,2.16,1949,"0.74559","0.97224","0.97224"
"GO:0050789","regulation of biological process",986,543,532.76,654,"0.21129","0.14968","0.97314"
"GO:2001244","positive regulation of intrinsic apoptot...",3,1,1.62,2379,"0.90301","0.97323","0.97323"
"GO:0032268","regulation of cellular protein metabolic...",114,57,61.6,2084,"0.83663","0.97359","0.97359"
"GO:0071407","cellular response to organic cyclic comp...",35,15,18.91,2492,"0.93390","0.97375","0.97375"
"GO:0044281","small molecule metabolic process",201,96,108.6,2649,"0.97333","0.97383","0.97383"
"GO:0021549","cerebellum development",9,3,4.86,2517,"0.94413","0.97438","0.97438"
"GO:0022037","metencephalon development",9,3,4.86,2518,"0.94413","0.97438","0.97438"
"GO:0031669","cellular response to nutrient levels",9,3,4.86,2519,"0.94413","0.97438","0.97438"
"GO:0062012","regulation of small molecule metabolic p...",9,2,4.86,2737,"0.98950","0.97438","0.97438"
"GO:0014070","response to organic cyclic compound",54,25,29.18,2218,"0.90151","0.97451","0.97451"
"GO:0008285","negative regulation of cell proliferatio...",29,13,15.67,2189,"0.88242","0.97453","0.97453"
"GO:0065009","regulation of molecular function",133,70,71.86,1680,"0.66428","0.97249","0.97468"
"GO:0031124","mRNA 3'-end processing",3,0,1.62,2920,"1.00000","0.97469","0.97469"
"GO:0019058","viral life cycle",12,3,6.48,2768,"0.99068","0.97481","0.97481"
"GO:0016071","mRNA metabolic process",52,17,28.1,2828,"0.99947","0.97497","0.97497"
"GO:0045005","DNA-dependent DNA replication maintenanc...",3,1,1.62,2380,"0.90301","0.97500","0.97500"
"GO:0070828","heterochromatin organization",3,0,1.62,2921,"1.00000","0.97500","0.97500"
"GO:0065002","intracellular protein transmembrane tran...",7,2,3.78,2618,"0.96019","0.97561","0.97561"
"GO:0072321","chaperone-mediated protein transport",7,1,3.78,2790,"0.99571","0.97561","0.97561"
"GO:0016569","covalent chromatin modification",42,18,22.69,2528,"0.94741","0.97579","0.97579"
"GO:0006915","apoptotic process",78,41,42.15,1676,"0.64876","0.97579","0.97579"
"GO:0002274","myeloid leukocyte activation",10,4,5.4,2201,"0.88681","0.97614","0.97614"
"GO:1903311","regulation of mRNA metabolic process",10,4,5.4,2202,"0.88681","0.97614","0.97614"
"GO:0015711","organic anion transport",33,16,17.83,1995,"0.79400","0.97626","0.97626"
"GO:0034097","response to cytokine",27,10,14.59,2653,"0.97605","0.97628","0.97628"
"GO:0071345","cellular response to cytokine stimulus",27,10,14.59,2654,"0.97605","0.97628","0.97628"
"GO:0016570","histone modification",40,17,21.61,2531,"0.94886","0.97695","0.97695"
"GO:0009059","macromolecule biosynthetic process",502,222,271.24,2857,"1.00000","0.97695","0.97695"
"GO:0042461","photoreceptor cell development",14,6,7.56,2167,"0.86643","0.97718","0.97718"
"GO:0009267","cellular response to starvation",8,2,4.32,2666,"0.97942","0.97720","0.97720"
"GO:0045639","positive regulation of myeloid cell diff...",4,1,2.16,2583,"0.95548","0.97722","0.97722"
"GO:0045648","positive regulation of erythrocyte diffe...",4,1,2.16,2584,"0.95548","0.97722","0.97722"
"GO:0001913","T cell mediated cytotoxicity",4,0,2.16,2922,"1.00000","0.97722","0.97722"
"GO:0001914","regulation of T cell mediated cytotoxici...",4,0,2.16,2923,"1.00000","0.97722","0.97722"
"GO:0001916","positive regulation of T cell mediated c...",4,0,2.16,2924,"1.00000","0.97722","0.97722"
"GO:0002456","T cell mediated immunity",4,0,2.16,2925,"1.00000","0.97722","0.97722"
"GO:0002709","regulation of T cell mediated immunity",4,0,2.16,2926,"1.00000","0.97722","0.97722"
"GO:0002711","positive regulation of T cell mediated i...",4,0,2.16,2927,"1.00000","0.97722","0.97722"
"GO:0006622","protein targeting to lysosome",4,0,2.16,2928,"1.00000","0.97722","0.97722"
"GO:0007020","microtubule nucleation",4,0,2.16,2929,"1.00000","0.97722","0.97722"
"GO:0010045","response to nickel cation",4,0,2.16,2930,"1.00000","0.97722","0.97722"
"GO:0016191","synaptic vesicle uncoating",4,0,2.16,2931,"1.00000","0.97722","0.97722"
"GO:0030260","entry into host cell",4,0,2.16,2932,"1.00000","0.97722","0.97722"
"GO:0032069","regulation of nuclease activity",4,0,2.16,2933,"1.00000","0.97722","0.97722"
"GO:0032075","positive regulation of nuclease activity",4,0,2.16,2934,"1.00000","0.97722","0.97722"
"GO:0033120","positive regulation of RNA splicing",4,0,2.16,2935,"1.00000","0.97722","0.97722"
"GO:0044409","entry into host",4,0,2.16,2936,"1.00000","0.97722","0.97722"
"GO:0044849","estrous cycle",4,0,2.16,2937,"1.00000","0.97722","0.97722"
"GO:0048026","positive regulation of mRNA splicing, vi...",4,0,2.16,2938,"1.00000","0.97722","0.97722"
"GO:0050685","positive regulation of mRNA processing",4,0,2.16,2939,"1.00000","0.97722","0.97722"
"GO:0051806","entry into cell of other organism involv...",4,0,2.16,2940,"1.00000","0.97722","0.97722"
"GO:0051828","entry into other organism involved in sy...",4,0,2.16,2941,"1.00000","0.97722","0.97722"
